customer_id,Last Transaction,Monetary,Frequency,Recenly,Monetary Score,Frequency Score,Recenly Score,RFM Class,RFM Score,Customer Segment
CG-12520,26/01/2017,$169.93,3,338,1,1,1,1-1-1,3,Cold Customer
DV-13045,11/12/2017,($427.18),5,19,1,1,3,3-1-1,5,Potentional Customer
SO-20335,01/12/2017,($81.09),6,29,1,2,3,3-2-1,6,Loyal Customers
BH-11710,07/12/2017,$802.79,8,23,3,3,3,3-3-3,9,Best Customers
AA-10480,15/04/2017,$435.83,4,259,2,1,1,1-1-2,4,Potentional Customer
IM-15070,05/12/2016,$514.65,7,390,2,2,1,1-2-2,5,Potentional Customer
HP-14815,30/11/2017,$373.86,7,30,2,2,3,3-2-2,7,Loyal Customers
PK-19075,21/12/2017,$2.038.27,12,9,3,3,3,3-3-3,9,Best Customers
AG-10270,27/03/2017,$732.74,5,278,3,1,1,1-1-3,5,Big Spenders
ZD-21925,11/06/2017,$249.13,5,202,2,1,1,1-1-2,4,Potentional Customer
KB-16585,14/05/2017,$579.36,12,230,3,3,1,1-3-3,7,At Risk
SF-20065,01/11/2017,$228.16,7,59,2,2,3,3-2-2,7,Loyal Customers
EB-13870,21/09/2017,$261.53,10,100,2,3,2,2-3-2,7,Potentional Customer
EH-13945,27/05/2017,$53.54,8,217,1,3,1,1-3-1,5,At Risk
TB-21520,14/09/2017,($1.603.05),9,107,1,3,2,2-3-1,6,Potentional Customer
MA-17560,27/10/2017,$1.240.23,11,64,3,3,3,3-3-3,9,Best Customers
GH-14485,08/12/2016,($95.45),2,387,1,1,1,1-1-1,3,Cold Customer
SN-20710,12/10/2017,$481.75,7,79,2,2,2,2-2-2,6,Potentional Customer
LC-16930,19/11/2017,$288.27,8,41,2,3,3,3-3-2,8,Loyal Customers
RA-19885,17/11/2017,$1.292.87,7,43,3,2,3,3-2-3,8,Loyal Customers
ES-14080,02/12/2017,$246.67,9,28,2,3,3,3-3-2,8,Loyal Customers
ON-18715,15/11/2016,($5.89),9,410,1,3,1,1-3-1,5,At Risk
PO-18865,30/12/2017,$437.85,7,0,2,2,3,3-2-2,7,Loyal Customers
LH-16900,09/12/2017,$526.07,9,21,2,3,3,3-3-2,8,Loyal Customers
DP-13000,26/08/2017,$241.45,9,126,2,3,2,2-3-2,7,Potentional Customer
JM-15265,23/11/2017,$502.61,5,37,2,1,3,3-1-2,6,Potentional Customer
TB-21055,02/09/2017,$390.21,5,119,2,1,2,2-1-2,5,Potentional Customer
KM-16720,02/12/2017,$745.77,8,28,3,3,3,3-3-3,9,Best Customers
PS-18970,22/10/2017,$198.51,8,69,1,3,3,3-3-1,7,Loyal Customers
BS-11590,25/11/2017,$381.78,6,35,2,2,3,3-2-2,7,Loyal Customers
KD-16270,02/09/2016,$1.107.70,5,484,3,1,1,1-1-3,5,Big Spenders
HM-14980,27/04/2017,$117.28,4,247,1,1,1,1-1-1,3,Cold Customer
JE-15745,09/11/2017,$221.80,13,51,1,3,3,3-3-1,7,Loyal Customers
KB-16600,29/12/2017,$293.55,7,1,2,2,3,3-2-2,7,Loyal Customers
SC-20770,19/11/2017,($671.19),7,41,1,2,3,3-2-1,6,Loyal Customers
DN-13690,27/05/2017,$540.54,7,217,2,2,1,1-2-2,5,Potentional Customer
JC-16105,03/11/2017,$201.60,5,57,1,1,3,3-1-1,5,Potentional Customer
CS-12400,28/12/2017,($342.80),9,2,1,3,3,3-3-1,7,Loyal Customers
PG-18895,03/11/2017,$334.52,9,57,2,3,3,3-3-2,8,Loyal Customers
GM-14455,14/12/2017,$793.28,6,16,3,2,3,3-2-3,8,Loyal Customers
JS-15685,18/11/2017,($54.87),4,42,1,1,3,3-1-1,5,Potentional Customer
KB-16315,09/03/2017,$49.72,9,296,1,3,1,1-3-1,5,At Risk
RB-19705,06/11/2017,$243.08,4,54,2,1,3,3-1-2,6,Potentional Customer
PN-18775,30/11/2017,$192.04,8,30,1,3,3,3-3-1,7,Loyal Customers
KD-16345,19/11/2017,$328.59,6,41,2,2,3,3-2-2,7,Loyal Customers
ER-13855,04/11/2016,($295.74),3,421,1,1,1,1-1-1,3,Cold Customer
RB-19465,21/12/2017,$640.55,12,9,3,3,3,3-3-3,9,Best Customers
GZ-14470,23/12/2017,$1.087.75,9,7,3,3,3,3-3-3,9,Best Customers
LC-16870,03/12/2017,($188.25),8,27,1,3,3,3-3-1,7,Loyal Customers
JM-15250,23/11/2017,$19.82,6,37,1,2,3,3-2-1,6,Loyal Customers
PA-19060,18/09/2017,$225.86,6,103,1,2,2,2-2-1,5,Potentional Customer
CV-12805,25/12/2017,$99.00,9,5,1,3,3,3-3-1,7,Loyal Customers
CL-12565,21/03/2017,$1.933.78,12,284,3,3,1,1-3-3,7,At Risk
RC-19960,11/09/2017,$10.56,6,110,1,2,2,2-2-1,5,Potentional Customer
DK-13090,18/11/2017,$536.39,7,42,2,2,3,3-2-2,7,Loyal Customers
GG-14650,17/11/2017,$12.70,9,43,1,3,3,3-3-1,7,Loyal Customers
SC-20725,26/06/2017,$1.276.65,11,187,3,3,1,1-3-3,7,At Risk
AD-10180,01/12/2017,$1.869.93,8,29,3,3,3,3-3-3,9,Best Customers
PF-19165,17/06/2017,$196.87,6,196,1,2,1,1-2-1,4,Potentional Customer
TS-21610,05/11/2017,($294.70),7,55,1,2,3,3-2-1,6,Loyal Customers
LS-16975,10/12/2017,$262.64,9,20,2,3,3,3-3-2,8,Loyal Customers
DW-13585,02/05/2017,($266.90),7,242,1,2,1,1-2-1,4,Potentional Customer
LC-16885,14/12/2017,$1.288.35,12,16,3,3,3,3-3-3,9,Best Customers
JD-15895,01/12/2016,$1.050.27,11,394,3,3,1,1-3-3,7,At Risk
SH-19975,01/12/2017,$558.47,13,29,2,3,3,3-3-2,8,Loyal Customers
SG-20080,22/12/2017,$570.44,3,8,3,1,3,3-1-3,7,Big Spenders
HA-14920,10/12/2017,$99.14,8,20,1,3,3,3-3-1,7,Loyal Customers
MG-17680,29/09/2017,$25.89,4,92,1,1,2,2-1-1,4,Potentional Customer
JE-16165,10/12/2017,$789.65,3,20,3,1,3,3-1-3,7,Big Spenders
TW-21025,27/10/2017,$737.39,7,64,3,2,3,3-2-3,8,Loyal Customers
SP-20650,09/12/2016,$268.48,9,386,2,3,1,1-3-2,6,At Risk
NK-18490,21/10/2017,$121.22,7,70,1,2,3,3-2-1,6,Loyal Customers
DB-13060,14/12/2017,$473.03,7,16,2,2,3,3-2-2,7,Loyal Customers
NP-18670,02/11/2017,$514.60,5,58,2,1,3,3-1-2,6,Potentional Customer
TT-21070,29/11/2017,$751.96,7,31,3,2,3,3-2-3,8,Loyal Customers
EM-13960,01/08/2017,$102.30,5,151,1,1,2,2-1-1,4,Potentional Customer
RD-19900,07/09/2017,$455.53,9,114,2,3,2,2-3-2,7,Potentional Customer
MJ-17740,08/12/2017,$1.054.55,7,22,3,2,3,3-2-3,8,Loyal Customers
BM-11140,26/02/2017,($1.659.96),4,307,1,1,1,1-1-1,3,Cold Customer
CS-12130,28/08/2016,$143.83,4,489,1,1,1,1-1-1,3,Cold Customer
JB-15400,23/12/2017,$156.05,10,7,1,3,3,3-3-1,7,Loyal Customers
SJ-20500,21/04/2017,$68.10,5,253,1,1,1,1-1-1,3,Cold Customer
JK-15640,03/07/2017,$1.172.53,9,180,3,3,2,2-3-3,8,Potentional Customer
DK-13150,20/12/2017,$249.94,2,10,2,1,3,3-1-2,6,Potentional Customer
RM-19675,24/12/2017,$1.902.54,5,6,3,1,3,3-1-3,7,Big Spenders
SK-19990,22/12/2017,$168.79,3,8,1,1,3,3-1-1,5,Potentional Customer
FM-14290,24/11/2017,$198.11,9,36,1,3,3,3-3-1,7,Loyal Customers
AM-10360,02/12/2017,$194.99,5,28,1,1,3,3-1-1,5,Potentional Customer
MP-17470,11/01/2016,$600.29,7,719,3,2,1,1-2-3,6,Potentional Customer
MZ-17515,23/03/2017,$787.75,6,282,3,2,1,1-2-3,6,Potentional Customer
CB-12025,13/11/2017,$150.21,10,47,1,3,3,3-3-1,7,Loyal Customers
VM-21685,06/11/2017,$513.53,7,54,2,2,3,3-2-2,7,Loyal Customers
FH-14365,25/12/2017,$2.050.28,8,5,3,3,3,3-3-3,9,Best Customers
MB-17305,12/11/2017,$212.43,10,48,1,3,3,3-3-1,7,Loyal Customers
BS-11755,29/12/2017,($113.30),7,1,1,2,3,3-2-1,6,Loyal Customers
LC-17140,17/12/2017,$231.13,9,13,2,3,3,3-3-2,8,Loyal Customers
HK-14890,01/08/2017,$956.95,8,151,3,3,2,2-3-3,8,Potentional Customer
LE-16810,09/12/2017,$161.76,6,21,1,2,3,3-2-1,6,Loyal Customers
JH-15985,01/12/2017,($644.70),6,29,1,2,3,3-2-1,6,Loyal Customers
MS-17980,04/12/2017,$55.23,6,26,1,2,3,3-2-1,6,Loyal Customers
VW-21775,02/12/2017,($874.66),10,28,1,3,3,3-3-1,7,Loyal Customers
JH-15910,19/11/2017,($13.55),7,41,1,2,3,3-2-1,6,Loyal Customers
JB-15925,24/12/2015,($286.98),3,737,1,1,1,1-1-1,3,Cold Customer
DS-13180,07/12/2017,$163.70,9,23,1,3,3,3-3-1,7,Loyal Customers
VD-21670,28/05/2016,$1.617.79,6,581,3,2,1,1-2-3,6,Potentional Customer
EA-14035,31/07/2017,($52.74),13,152,1,3,2,2-3-1,6,Potentional Customer
DB-13120,12/11/2017,($1.421.77),7,48,1,2,3,3-2-1,6,Loyal Customers
KL-16645,13/11/2017,$806.86,12,47,3,3,3,3-3-3,9,Best Customers
DW-13480,27/05/2017,$1.348.76,5,217,3,1,1,1-1-3,5,Big Spenders
LH-17155,10/12/2016,$316.52,9,385,2,3,1,1-3-2,6,At Risk
KC-16540,24/09/2017,$709.42,4,97,3,1,2,2-1-3,6,Big Spenders
DL-13315,08/12/2017,$288.87,8,22,2,3,3,3-3-2,8,Loyal Customers
DR-12880,27/12/2017,$1.641.86,9,3,3,3,3,3-3-3,9,Best Customers
CC-12670,01/12/2017,$187.84,7,29,1,2,3,3-2-1,6,Loyal Customers
Dl-13600,02/09/2017,$175.24,5,119,1,1,2,2-1-1,4,Potentional Customer
SB-20290,13/11/2017,($2.082.75),7,47,1,2,3,3-2-1,6,Loyal Customers
RC-19825,26/12/2016,$63.99,6,369,1,2,1,1-2-1,4,Potentional Customer
AH-10210,24/12/2017,$1.308.55,9,6,3,3,3,3-3-3,9,Best Customers
CB-12535,16/06/2017,$1.049.56,8,197,3,3,1,1-3-3,7,At Risk
CA-12310,17/12/2017,$246.02,4,13,2,1,3,3-1-2,6,Potentional Customer
KH-16690,28/12/2017,$1.227.51,7,2,3,2,3,3-2-3,8,Loyal Customers
BB-10990,16/09/2017,$11.58,5,105,1,1,2,2-1-1,4,Potentional Customer
AG-10495,13/10/2017,$295.67,8,78,2,3,2,2-3-2,7,Potentional Customer
JO-15280,29/09/2017,$202.14,6,92,1,2,2,2-2-1,5,Potentional Customer
AH-10195,05/11/2017,($378.55),4,55,1,1,3,3-1-1,5,Potentional Customer
NZ-18565,06/10/2017,$402.42,9,85,2,3,2,2-3-2,7,Potentional Customer
KL-16555,14/12/2017,($182.78),8,16,1,3,3,3-3-1,7,Loyal Customers
AS-10225,08/12/2017,$719.78,5,22,3,1,3,3-1-3,7,Big Spenders
CR-12625,16/09/2016,$144.76,3,470,1,1,1,1-1-1,3,Cold Customer
SH-20395,07/12/2017,($144.52),10,23,1,3,3,3-3-1,7,Loyal Customers
BP-11185,29/12/2017,$363.60,9,1,2,3,3,3-3-2,8,Loyal Customers
TS-21205,15/06/2017,$862.89,7,198,3,2,1,1-2-3,6,Potentional Customer
AG-10525,07/09/2015,($152.76),4,845,1,1,1,1-1-1,3,Cold Customer
SP-20860,12/10/2017,$566.72,10,79,3,3,2,2-3-3,8,Potentional Customer
NM-18445,23/07/2017,$2.751.68,7,160,3,2,2,2-2-3,7,Potentional Customer
FA-14230,24/09/2017,$520.52,7,97,2,2,2,2-2-2,6,Potentional Customer
GK-14620,09/09/2017,$1.448.55,9,112,3,3,2,2-3-3,8,Potentional Customer
DJ-13510,12/11/2017,$345.25,8,48,2,3,3,3-3-2,8,Loyal Customers
PO-18850,26/12/2017,$38.48,11,4,1,3,3,3-3-1,7,Loyal Customers
JL-15850,25/04/2016,$779.90,6,614,3,2,1,1-2-3,6,Potentional Customer
DB-13615,27/11/2017,$438.80,7,33,2,2,3,3-2-2,7,Loyal Customers
AC-10420,12/05/2017,($62.13),3,232,1,1,1,1-1-1,3,Cold Customer
CC-12550,03/12/2017,$33.87,3,27,1,1,3,3-1-1,5,Potentional Customer
TD-20995,23/11/2017,$88.19,9,37,1,3,3,3-3-1,7,Loyal Customers
AB-10060,06/11/2017,$2.054.59,8,54,3,3,3,3-3-3,9,Best Customers
JL-15505,11/11/2017,$591.72,6,49,3,2,3,3-2-3,8,Loyal Customers
VB-21745,06/11/2017,$371.24,6,54,2,2,3,3-2-2,7,Loyal Customers
KW-16435,25/09/2017,$1.756.14,5,96,3,1,2,2-1-3,6,Big Spenders
JD-16060,05/03/2017,$111.11,3,300,1,1,1,1-1-1,3,Cold Customer
MK-17905,02/12/2017,($405.36),8,28,1,3,3,3-3-1,7,Loyal Customers
GT-14755,26/11/2017,($6.14),4,34,1,1,3,3-1-1,5,Potentional Customer
AG-10900,25/09/2017,$343.68,10,96,2,3,2,2-3-2,7,Potentional Customer
MM-18280,06/10/2017,$58.89,9,85,1,3,2,2-3-1,6,Potentional Customer
AR-10405,27/08/2017,($98.76),5,125,1,1,2,2-1-1,4,Potentional Customer
RA-19915,18/12/2017,$304.87,9,12,2,3,3,3-3-2,8,Loyal Customers
AS-10285,11/12/2017,$354.63,6,19,2,2,3,3-2-2,7,Loyal Customers
LA-16780,29/07/2017,$2.059.12,11,154,3,3,2,2-3-3,8,Potentional Customer
DO-13435,19/08/2017,($38.91),9,133,1,3,2,2-3-1,6,Potentional Customer
DK-13225,20/12/2017,$209.90,9,10,1,3,3,3-3-1,7,Loyal Customers
NG-18430,12/11/2017,$217.09,5,48,1,1,3,3-1-1,5,Potentional Customer
MV-18190,11/12/2017,$273.86,7,19,2,2,3,3-2-2,7,Loyal Customers
JG-15115,03/12/2015,$684.19,3,758,3,1,1,1-1-3,5,Big Spenders
BP-11095,13/12/2017,$433.98,12,17,2,3,3,3-3-2,8,Loyal Customers
VP-21730,30/11/2017,$205.39,3,30,1,1,3,3-1-1,5,Potentional Customer
SS-20140,15/12/2017,$332.35,8,15,2,3,3,3-3-2,8,Loyal Customers
AG-10675,24/09/2017,($246.43),7,97,1,2,2,2-2-1,5,Potentional Customer
LF-17185,08/12/2017,($3.583.98),7,22,1,2,3,3-2-1,6,Loyal Customers
RF-19840,24/12/2017,$280.03,8,6,2,3,3,3-3-2,8,Loyal Customers
KH-16510,08/12/2017,$656.12,7,22,3,2,3,3-2-3,8,Loyal Customers
KC-16675,03/11/2017,$156.78,4,57,1,1,3,3-1-1,5,Potentional Customer
CJ-12010,24/06/2017,$858.74,8,189,3,3,1,1-3-3,7,At Risk
PB-19150,24/09/2017,$280.66,8,97,2,3,2,2-3-2,7,Potentional Customer
MP-17965,19/10/2017,$638.16,9,72,3,3,3,3-3-3,9,Best Customers
NF-18385,12/10/2017,($1.695.97),7,79,1,2,2,2-2-1,5,Potentional Customer
SD-20485,13/06/2017,$1.985.17,9,200,3,3,1,1-3-3,7,At Risk
KH-16630,02/11/2017,$727.38,9,58,3,3,3,3-3-3,9,Best Customers
RB-19795,28/11/2017,($461.73),8,32,1,3,3,3-3-1,7,Loyal Customers
MK-18160,04/05/2017,$227.83,4,240,2,1,1,1-1-2,4,Potentional Customer
PO-19180,23/07/2017,$1.155.43,9,160,3,3,2,2-3-3,8,Potentional Customer
BB-11545,02/12/2017,$1.015.08,9,28,3,3,3,3-3-3,9,Best Customers
TB-21595,20/03/2017,($136.41),5,285,1,1,1,1-1-1,3,Cold Customer
RB-19360,25/09/2017,$6.976.10,6,96,3,2,2,2-2-3,7,Potentional Customer
EB-13705,12/11/2017,$13.62,9,48,1,3,3,3-3-1,7,Loyal Customers
SC-20095,15/01/2017,$5.757.41,9,349,3,3,1,1-3-3,7,At Risk
TN-21040,01/10/2017,($692.05),7,90,1,2,2,2-2-1,5,Potentional Customer
JS-15940,23/09/2016,($327.93),5,463,1,1,1,1-1-1,3,Cold Customer
MH-17785,23/09/2017,$238.56,7,98,2,2,2,2-2-2,6,Potentional Customer
JP-15520,22/12/2017,$757.18,7,8,3,2,3,3-2-3,8,Loyal Customers
JE-15475,20/06/2017,$276.22,6,193,2,2,1,1-2-2,5,Potentional Customer
JG-15805,21/05/2017,$206.10,6,223,1,2,1,1-2-1,4,Potentional Customer
XP-21865,17/11/2017,$621.23,11,43,3,3,3,3-3-3,9,Best Customers
EM-14065,13/11/2017,$40.15,4,47,1,1,3,3-1-1,5,Potentional Customer
MT-18070,10/06/2017,($23.68),4,203,1,1,1,1-1-1,3,Cold Customer
SA-20830,28/10/2017,$610.15,10,63,3,3,3,3-3-3,9,Best Customers
CW-11905,08/12/2017,$370.83,6,22,2,2,3,3-2-2,7,Loyal Customers
AJ-10960,17/10/2017,$60.43,3,74,1,1,3,3-1-1,5,Potentional Customer
SS-20590,24/10/2016,$135.54,6,432,1,2,1,1-2-1,4,Potentional Customer
RO-19780,25/11/2017,($1.262.57),7,35,1,2,3,3-2-1,6,Loyal Customers
MD-17350,04/09/2017,($241.95),7,117,1,2,2,2-2-1,5,Potentional Customer
MY-17380,01/12/2017,$319.12,7,29,2,2,3,3-2-2,7,Loyal Customers
CM-12385,23/11/2017,$3.899.89,4,37,3,1,3,3-1-3,7,Big Spenders
LS-17245,26/11/2017,$348.36,6,34,2,2,3,3-2-2,7,Loyal Customers
BN-11515,21/12/2017,$340.71,5,9,2,1,3,3-1-2,6,Potentional Customer
DB-13210,21/12/2017,$169.97,10,9,1,3,3,3-3-1,7,Loyal Customers
CK-12595,17/11/2017,$497.71,11,43,2,3,3,3-3-2,8,Loyal Customers
MC-17605,09/09/2017,$195.45,8,112,1,3,2,2-3-1,6,Potentional Customer
BD-11605,24/09/2017,$634.85,7,97,3,2,2,2-2-3,7,Potentional Customer
PH-18790,21/10/2017,$47.89,1,70,1,1,3,3-1-1,5,Potentional Customer
MG-18145,07/10/2017,($93.60),4,84,1,1,2,2-1-1,4,Potentional Customer
KB-16240,26/12/2017,$763.91,7,4,3,2,3,3-2-3,8,Loyal Customers
JC-15340,07/09/2017,($0.36),4,114,1,1,2,2-1-1,4,Potentional Customer
RL-19615,31/08/2017,$488.15,8,121,2,3,2,2-3-2,7,Potentional Customer
AA-10375,11/12/2017,$277.38,9,19,2,3,3,3-3-2,8,Loyal Customers
EP-13915,18/12/2017,$144.96,17,12,1,3,3,3-3-1,7,Loyal Customers
DK-12985,23/12/2017,($107.35),5,7,1,1,3,3-1-1,5,Potentional Customer
BD-11500,25/11/2017,$1.142.12,6,35,3,2,3,3-2-3,8,Loyal Customers
LM-17065,04/12/2016,($44.88),5,391,1,1,1,1-1-1,3,Cold Customer
AS-10135,19/11/2017,$21.85,2,41,1,1,3,3-1-1,5,Potentional Customer
BD-11320,27/11/2017,$1.094.50,12,33,3,3,3,3-3-3,9,Best Customers
GT-14710,24/11/2017,$2.163.43,11,36,3,3,3,3-3-3,9,Best Customers
AJ-10945,06/10/2017,$521.14,7,85,2,2,2,2-2-2,6,Potentional Customer
OT-18730,26/10/2017,($925.12),5,65,1,1,3,3-1-1,5,Potentional Customer
LP-17080,20/11/2017,$110.78,4,40,1,1,3,3-1-1,5,Potentional Customer
CA-12775,01/09/2017,$204.49,7,120,1,2,2,2-2-1,5,Potentional Customer
JF-15490,31/08/2017,($18.07),11,121,1,3,2,2-3-1,6,Potentional Customer
FP-14320,07/12/2017,$406.45,8,23,2,3,3,3-3-2,8,Loyal Customers
EB-13840,01/10/2017,$656.20,5,90,3,1,2,2-1-3,6,Big Spenders
JF-15415,28/12/2017,$635.64,6,2,3,2,3,3-2-3,8,Loyal Customers
SF-20200,01/11/2017,$286.90,9,59,2,3,3,3-3-2,8,Loyal Customers
TG-21640,07/09/2017,$365.72,4,114,2,1,2,2-1-2,5,Potentional Customer
CS-11950,05/12/2017,($126.42),11,25,1,3,3,3-3-1,7,Loyal Customers
CC-12145,15/09/2017,$392.28,7,106,2,2,2,2-2-2,6,Potentional Customer
DV-13465,01/12/2017,$353.21,6,29,2,2,3,3-2-2,7,Loyal Customers
BD-11725,28/09/2017,$333.98,6,93,2,2,2,2-2-2,6,Potentional Customer
ZC-21910,06/11/2017,($1.032.15),13,54,1,3,3,3-3-1,7,Loyal Customers
MS-17830,04/10/2016,$19.43,4,452,1,1,1,1-1-1,3,Cold Customer
LR-16915,04/12/2017,$535.48,6,26,2,2,3,3-2-2,7,Loyal Customers
TP-21130,22/12/2017,$1.129.13,9,8,3,3,3,3-3-3,9,Best Customers
CK-12205,21/11/2017,$141.28,13,39,1,3,3,3-3-1,7,Loyal Customers
AS-10240,21/06/2017,$33.72,7,192,1,2,1,1-2-1,4,Potentional Customer
AR-10510,16/12/2017,$43.67,5,14,1,1,3,3-1-1,5,Potentional Customer
NB-18655,11/12/2017,$117.64,9,19,1,3,3,3-3-1,7,Loyal Customers
GD-14590,25/12/2017,$230.94,4,5,2,1,3,3-1-2,6,Potentional Customer
NG-18355,12/11/2017,$313.63,5,48,2,1,3,3-1-2,6,Potentional Customer
CA-12265,04/11/2017,$279.62,9,56,2,3,3,3-3-2,8,Loyal Customers
SF-20965,12/11/2017,$539.94,9,48,2,3,3,3-3-2,8,Loyal Customers
MO-17800,17/09/2017,$169.34,8,104,1,3,2,2-3-1,6,Potentional Customer
AT-10735,17/12/2017,$974.11,10,13,3,3,3,3-3-3,9,Best Customers
FM-14380,07/08/2017,$191.49,9,145,1,3,2,2-3-1,6,Potentional Customer
DJ-13420,02/04/2016,$483.04,4,637,2,1,1,1-1-2,4,Potentional Customer
ME-17725,02/12/2017,$77.81,8,28,1,3,3,3-3-1,7,Loyal Customers
JD-16150,19/11/2017,$1.619.52,8,41,3,3,3,3-3-3,9,Best Customers
JL-15835,09/12/2017,$228.91,11,21,2,3,3,3-3-2,8,Loyal Customers
SC-20305,01/12/2017,$229.16,7,29,2,2,3,3-2-2,7,Loyal Customers
CC-12430,30/12/2017,$424.66,10,0,2,3,3,3-3-2,8,Loyal Customers
AR-10825,02/11/2017,$494.84,8,58,2,3,3,3-3-2,8,Loyal Customers
SR-20740,17/06/2017,$1.990.42,8,196,3,3,1,1-3-3,7,At Risk
CR-12730,13/10/2017,$306.92,4,78,2,1,2,2-1-2,5,Potentional Customer
EH-14125,31/07/2017,$96.27,10,152,1,3,2,2-3-1,6,Potentional Customer
SP-20545,06/02/2017,($118.78),6,327,1,2,1,1-2-1,4,Potentional Customer
TH-21235,04/09/2017,$92.73,8,117,1,3,2,2-3-1,6,Potentional Customer
RP-19390,27/11/2017,$465.25,12,33,2,3,3,3-3-2,8,Loyal Customers
RB-19570,05/12/2017,$76.89,5,25,1,1,3,3-1-1,5,Potentional Customer
CD-11980,06/11/2017,($206.72),3,54,1,1,3,3-1-1,5,Potentional Customer
