customer_id,Last Transaction,Monetary,Frequency,Recenly,Monetary Score,Frequency Score,Recenly Score,RFM Class,RFM Score,Customer Segment
JW-15955,25/12/2017,($29.58),7,5,1,2,3,3-2-1,6,Loyal Customers
RM-19375,19/01/2017,$392.15,6,345,2,2,1,1-2-2,5,Potentional Customer
ML-17755,01/12/2017,$409.51,7,29,2,2,3,3-2-2,7,Loyal Customers
CC-12685,23/10/2015,$850.16,4,799,3,1,1,1-1-3,5,Big Spenders
JE-15610,12/11/2017,$1.623.40,7,48,3,2,3,3-2-3,8,Loyal Customers
RP-19855,02/12/2017,$594.59,8,28,3,3,3,3-3-3,9,Best Customers
TB-21175,02/11/2017,$829.16,4,58,3,1,3,3-1-3,7,Big Spenders
BE-11455,20/04/2017,$139.20,6,254,1,2,1,1-2-1,4,Potentional Customer
JF-15565,06/11/2017,$1.073.21,8,54,3,3,3,3-3-3,9,Best Customers
PB-19210,11/02/2016,$21.90,2,688,1,1,1,1-1-1,3,Cold Customer
BT-11680,10/12/2017,$447.75,7,20,2,2,3,3-2-2,7,Loyal Customers
JL-15235,02/09/2017,$54.52,5,119,1,1,2,2-1-1,4,Potentional Customer
CH-12070,08/02/2016,$195.15,3,691,1,1,1,1-1-1,3,Cold Customer
ND-18460,30/06/2017,$443.34,6,183,2,2,1,1-2-2,5,Potentional Customer
BF-10975,30/09/2017,$227.44,7,91,1,2,2,2-2-1,5,Potentional Customer
KH-16330,20/11/2017,$454.79,8,40,2,3,3,3-3-2,8,Loyal Customers
GW-14605,02/12/2017,($268.54),7,28,1,2,3,3-2-1,6,Loyal Customers
NC-18625,09/06/2017,($359.02),5,204,1,1,1,1-1-1,3,Cold Customer
ME-18010,29/09/2017,$107.36,4,92,1,1,2,2-1-1,4,Potentional Customer
BP-11230,21/11/2017,($197.27),5,39,1,1,3,3-1-1,5,Potentional Customer
JC-15775,25/07/2017,$279.57,9,158,2,3,2,2-3-2,7,Potentional Customer
AS-10090,02/12/2017,$64.54,9,28,1,3,3,3-3-1,7,Loyal Customers
AC-10450,19/12/2017,$1.366.01,7,11,3,2,3,3-2-3,8,Loyal Customers
MD-17860,24/11/2017,($4.04),5,36,1,1,3,3-1-1,5,Potentional Customer
DB-13660,18/12/2017,$177.67,7,12,1,2,3,3-2-1,6,Loyal Customers
EH-13990,20/11/2016,$150.38,6,405,1,2,1,1-2-1,4,Potentional Customer
EH-13765,17/08/2017,$1.393.52,12,135,3,3,2,2-3-3,8,Potentional Customer
SC-20230,03/08/2017,$440.14,4,149,2,1,2,2-1-2,5,Potentional Customer
JE-15715,14/11/2017,$1.262.29,10,46,3,3,3,3-3-3,9,Best Customers
AC-10615,24/12/2017,$298.83,5,6,2,1,3,3-1-2,6,Potentional Customer
JD-16015,09/09/2017,$26.76,6,112,1,2,2,2-2-1,5,Potentional Customer
CB-12415,04/12/2017,$272.39,8,26,2,3,3,3-3-2,8,Loyal Customers
JS-16030,02/12/2017,($311.26),6,28,1,2,3,3-2-1,6,Loyal Customers
LW-17215,09/12/2017,$837.24,7,21,3,2,3,3-2-3,8,Loyal Customers
SC-20800,30/11/2017,$51.83,4,30,1,1,3,3-1-1,5,Potentional Customer
AM-10705,21/07/2017,$1.085.73,8,162,3,3,2,2-3-3,8,Potentional Customer
RH-19510,19/09/2016,$1.289.45,6,467,3,2,1,1-2-3,6,Potentional Customer
CT-11995,25/09/2017,$161.23,8,96,1,3,2,2-3-1,6,Potentional Customer
MC-17590,09/11/2017,$288.98,6,51,2,2,3,3-2-2,7,Loyal Customers
CC-12610,26/11/2017,$331.43,7,34,2,2,3,3-2-2,7,Loyal Customers
KA-16525,24/11/2017,$234.92,7,36,2,2,3,3-2-2,7,Loyal Customers
TC-20980,26/11/2016,$8.981.32,5,399,3,1,1,1-1-3,5,Big Spenders
BF-11080,05/12/2017,$110.93,3,25,1,1,3,3-1-1,5,Potentional Customer
MM-17260,15/07/2017,$178.40,4,168,1,1,2,2-1-1,4,Potentional Customer
AH-10120,31/10/2017,($2.31),7,60,1,2,3,3-2-1,6,Loyal Customers
BW-11200,10/06/2017,$247.00,6,203,2,2,1,1-2-2,5,Potentional Customer
SW-20245,10/10/2017,($19.61),7,81,1,2,2,2-2-1,5,Potentional Customer
BS-11665,27/05/2016,$238.74,3,582,2,1,1,1-1-2,4,Potentional Customer
RF-19345,05/12/2016,$633.71,8,390,3,3,1,1-3-3,7,At Risk
WB-21850,10/12/2017,$714.33,11,20,3,3,3,3-3-3,9,Best Customers
TB-21625,30/11/2017,$379.88,9,30,2,3,3,3-3-2,8,Loyal Customers
AF-10870,19/11/2017,$317.97,7,41,2,2,3,3-2-2,7,Loyal Customers
RB-19435,11/12/2017,$477.24,8,19,2,3,3,3-3-2,8,Loyal Customers
KF-16285,24/09/2017,$1.660.14,7,97,3,2,2,2-2-3,7,Potentional Customer
JH-15820,09/07/2017,$26.08,6,174,1,2,2,2-2-1,5,Potentional Customer
IL-15100,10/08/2017,$1.121.94,7,142,3,2,2,2-2-3,7,Potentional Customer
PB-18805,05/12/2017,$229.23,3,25,2,1,3,3-1-2,6,Potentional Customer
RH-19600,14/07/2016,$172.63,3,534,1,1,1,1-1-1,3,Cold Customer
AW-10930,14/11/2017,($104.55),7,46,1,2,3,3-2-1,6,Loyal Customers
ML-17410,06/11/2017,($76.18),6,54,1,2,3,3-2-1,6,Loyal Customers
DB-13555,14/09/2017,$109.33,7,107,1,2,2,2-2-1,5,Potentional Customer
MH-17620,28/07/2017,$122.36,4,155,1,1,2,2-1-1,4,Potentional Customer
DK-13375,11/12/2017,$377.08,8,19,2,3,3,3-3-2,8,Loyal Customers
BT-11440,18/06/2016,($77.53),4,560,1,1,1,1-1-1,3,Cold Customer
DB-13405,26/06/2017,$438.91,4,187,2,1,1,1-1-2,4,Potentional Customer
TG-21310,27/01/2017,$682.17,5,337,3,1,1,1-1-3,5,Big Spenders
BF-11005,21/11/2017,($291.38),4,39,1,1,3,3-1-1,5,Potentional Customer
JM-16195,03/11/2017,$754.11,10,57,3,3,3,3-3-3,9,Best Customers
MZ-17335,30/11/2017,$85.02,4,30,1,1,3,3-1-1,5,Potentional Customer
MW-18220,13/12/2017,$1.238.42,7,17,3,2,3,3-2-3,8,Loyal Customers
MV-17485,03/12/2017,$189.03,9,27,1,3,3,3-3-1,7,Loyal Customers
SM-20320,12/10/2017,($1.980.74),5,79,1,1,2,2-1-1,4,Potentional Customer
TP-21415,17/09/2017,($1.087.39),5,104,1,1,2,2-1-1,4,Potentional Customer
JK-15625,30/10/2017,$750.95,7,61,3,2,3,3-2-3,8,Loyal Customers
PJ-18835,21/11/2017,$442.14,8,39,2,3,3,3-3-2,8,Loyal Customers
RS-19420,15/10/2017,$633.45,5,76,3,1,2,2-1-3,6,Big Spenders
KM-16660,15/12/2017,$91.14,5,15,1,1,3,3-1-1,5,Potentional Customer
SV-20935,28/12/2017,$106.89,8,2,1,3,3,3-3-1,7,Loyal Customers
BC-11125,11/06/2017,$251.60,9,202,2,3,1,1-3-2,6,At Risk
EM-13825,05/11/2017,$682.55,8,55,3,3,3,3-3-3,9,Best Customers
BM-11575,21/09/2017,$95.58,6,100,1,2,2,2-2-1,5,Potentional Customer
KN-16705,23/09/2017,$329.76,8,98,2,3,2,2-3-2,7,Potentional Customer
KW-16570,20/11/2015,$107.93,4,771,1,1,1,1-1-1,3,Cold Customer
SC-20260,26/06/2017,$671.00,8,187,3,3,1,1-3-3,7,At Risk
CV-12295,20/04/2017,$493.09,5,254,2,1,1,1-1-2,4,Potentional Customer
SG-20605,13/09/2017,$463.27,6,108,2,2,2,2-2-2,6,Potentional Customer
TM-21010,18/09/2017,$573.30,8,103,3,3,2,2-3-3,8,Potentional Customer
EM-13810,20/08/2017,($133.83),5,132,1,1,2,2-1-1,4,Potentional Customer
ML-18040,12/10/2017,$138.72,3,79,1,1,2,2-1-1,4,Potentional Customer
CR-12580,03/11/2017,$74.40,4,57,1,1,3,3-1-1,5,Potentional Customer
AZ-10750,23/07/2017,$154.95,6,160,1,2,2,2-2-1,5,Potentional Customer
PW-19240,22/09/2016,$1.290.35,7,464,3,2,1,1-2-3,6,Potentional Customer
SC-20380,30/11/2017,$236.66,9,30,2,3,3,3-3-2,8,Loyal Customers
CM-11935,22/01/2016,($43.73),2,708,1,1,1,1-1-1,3,Cold Customer
GM-14695,04/09/2017,$188.72,3,117,1,1,2,2-1-1,4,Potentional Customer
TB-21250,15/01/2017,$260.62,7,349,2,2,1,1-2-2,5,Potentional Customer
JM-15865,12/09/2017,$1.574.62,7,109,3,2,2,2-2-3,7,Potentional Customer
SC-20575,29/09/2017,$100.23,5,92,1,1,2,2-1-1,4,Potentional Customer
LS-17200,25/09/2017,$244.20,6,96,2,2,2,2-2-2,6,Potentional Customer
RR-19315,11/12/2017,($73.84),2,19,1,1,3,3-1-1,5,Potentional Customer
DB-12910,09/12/2017,$431.37,8,21,2,3,3,3-3-2,8,Loyal Customers
TT-21220,30/06/2017,$278.74,8,183,2,3,1,1-3-2,6,At Risk
LO-17170,28/12/2017,$150.17,5,2,1,1,3,3-1-1,5,Potentional Customer
MS-17530,22/10/2016,$84.03,4,434,1,1,1,1-1-1,3,Cold Customer
KD-16615,16/03/2017,$539.72,5,289,2,1,1,1-1-2,4,Potentional Customer
NB-18580,22/10/2014,$24.79,2,1165,1,1,1,1-1-1,3,Cold Customer
BD-11635,21/12/2017,$141.53,3,9,1,1,3,3-1-1,5,Potentional Customer
CM-12235,10/12/2016,$365.04,5,385,2,1,1,1-1-2,4,Potentional Customer
EN-13780,18/03/2017,$496.11,4,287,2,1,1,1-1-2,4,Potentional Customer
KN-16450,08/11/2017,$114.31,5,52,1,1,3,3-1-1,5,Potentional Customer
BO-11350,15/08/2017,$278.78,5,137,2,1,2,2-1-2,5,Potentional Customer
AG-10300,03/09/2017,$59.29,4,118,1,1,2,2-1-1,4,Potentional Customer
MC-17635,24/06/2017,($247.94),4,189,1,1,1,1-1-1,3,Cold Customer
TA-21385,22/10/2017,$4.703.79,4,69,3,1,3,3-1-3,7,Big Spenders
JF-15295,19/05/2017,$97.29,5,225,1,1,1,1-1-1,3,Cold Customer
TT-21265,19/11/2016,$93.92,3,406,1,1,1,1-1-1,3,Cold Customer
SB-20170,12/06/2017,$157.67,3,201,1,1,1,1-1-1,3,Cold Customer
CL-12700,16/09/2017,$229.01,5,105,2,1,2,2-1-2,5,Potentional Customer
HG-15025,24/12/2017,$804.61,7,6,3,2,3,3-2-3,8,Loyal Customers
NL-18310,02/11/2017,$343.64,4,58,2,1,3,3-1-2,6,Potentional Customer
RR-19525,13/07/2017,$721.68,6,170,3,2,2,2-2-3,7,Potentional Customer
TC-21295,03/12/2017,$606.37,8,27,3,3,3,3-3-3,9,Best Customers
SV-20785,13/02/2017,$485.03,9,320,2,3,1,1-3-2,6,At Risk
SC-20680,26/08/2017,$370.16,6,126,2,2,2,2-2-2,6,Potentional Customer
DF-13135,30/01/2016,($259.31),3,700,1,1,1,1-1-1,3,Cold Customer
FH-14350,01/06/2017,$706.29,4,212,3,1,1,1-1-3,5,Big Spenders
RH-19555,29/07/2016,$0.31,2,519,1,1,1,1-1-1,3,Cold Customer
GA-14515,03/08/2017,$840.90,8,149,3,3,2,2-3-3,8,Potentional Customer
JP-16135,19/09/2017,$309.71,9,102,2,3,2,2-3-2,7,Potentional Customer
Dp-13240,07/10/2017,$333.36,11,84,2,3,2,2-3-2,7,Potentional Customer
MO-17950,03/07/2017,($82.01),2,180,1,1,2,2-1-1,4,Potentional Customer
DL-13330,03/11/2017,$222.68,4,57,1,1,3,3-1-1,5,Potentional Customer
MH-18025,11/11/2017,$476.90,5,49,2,1,3,3-1-2,6,Potentional Customer
DR-12940,10/11/2017,$2.869.08,8,50,3,3,3,3-3-3,9,Best Customers
DM-13015,03/11/2017,$1.677.39,7,57,3,2,3,3-2-3,8,Loyal Customers
CA-11965,25/09/2017,$1.143.38,6,96,3,2,2,2-2-3,7,Potentional Customer
AC-10660,23/03/2017,($28.70),5,282,1,1,1,1-1-1,3,Cold Customer
DM-13345,08/12/2017,$1.319.06,8,22,3,3,3,3-3-3,9,Best Customers
VF-21715,17/12/2017,($96.28),5,13,1,1,3,3-1-1,5,Potentional Customer
CC-12370,17/11/2017,$2.177.05,5,43,3,1,3,3-1-3,7,Big Spenders
BF-11275,03/11/2017,$25.87,3,57,1,1,3,3-1-1,5,Potentional Customer
HG-14845,06/11/2017,$147.00,5,54,1,1,3,3-1-1,5,Potentional Customer
BP-11155,02/10/2017,$647.38,6,89,3,2,2,2-2-3,7,Potentional Customer
EM-14140,12/11/2017,$1.319.37,6,48,3,2,3,3-2-3,8,Loyal Customers
MA-17995,27/06/2017,$280.78,6,186,2,2,1,1-2-2,5,Potentional Customer
AY-10555,16/12/2017,$103.35,4,14,1,1,3,3-1-1,5,Potentional Customer
GB-14575,17/12/2017,$1.135.84,5,13,3,1,3,3-1-3,7,Big Spenders
JB-16045,23/12/2017,$201.52,5,7,1,1,3,3-1-1,5,Potentional Customer
MG-17875,05/09/2017,($470.77),5,116,1,1,2,2-1-1,4,Potentional Customer
SR-20425,22/12/2017,($3.333.91),5,8,1,1,3,3-1-1,5,Potentional Customer
JB-16000,17/11/2017,$126.76,7,43,1,2,3,3-2-1,6,Loyal Customers
DM-12955,07/09/2017,$108.76,7,114,1,2,2,2-2-1,5,Potentional Customer
TC-21475,30/07/2017,$119.10,9,153,1,3,2,2-3-1,6,Potentional Customer
SW-20350,21/07/2017,$95.84,3,162,1,1,2,2-1-1,4,Potentional Customer
RE-19450,03/03/2017,$209.23,5,302,1,1,1,1-1-1,3,Cold Customer
BF-11215,26/10/2017,$523.21,4,65,2,1,3,3-1-2,6,Potentional Customer
KB-16405,04/09/2017,$274.30,3,117,2,1,2,2-1-2,5,Potentional Customer
JG-15310,28/12/2017,$3.80,6,2,1,2,3,3-2-1,6,Loyal Customers
EC-14050,07/11/2017,$96.43,5,53,1,1,3,3-1-1,5,Potentional Customer
EB-14110,08/09/2017,$184.77,6,113,1,2,2,2-2-1,5,Potentional Customer
JP-15460,23/11/2017,$429.75,7,37,2,2,3,3-2-2,7,Loyal Customers
CS-11845,30/09/2017,$185.38,5,91,1,1,2,2-1-1,4,Potentional Customer
GH-14410,16/10/2017,($576.83),9,75,1,3,2,2-3-1,6,Potentional Customer
PT-19090,20/10/2017,($20.05),4,71,1,1,3,3-1-1,5,Potentional Customer
JL-15130,22/12/2017,($207.80),6,8,1,2,3,3-2-1,6,Loyal Customers
AH-10030,18/12/2017,$365.22,7,12,2,2,3,3-2-2,7,Loyal Customers
CC-12475,21/11/2017,$154.85,9,39,1,3,3,3-3-1,7,Loyal Customers
DW-13195,22/10/2017,($86.87),6,69,1,2,3,3-2-1,6,Loyal Customers
SJ-20215,01/12/2017,($23.51),6,29,1,2,3,3-2-1,6,Loyal Customers
BG-11740,03/11/2017,$119.35,6,57,1,2,3,3-2-1,6,Loyal Customers
LB-16795,31/07/2017,($52.19),8,152,1,3,2,2-3-1,6,Potentional Customer
CM-11815,21/08/2017,$214.46,6,131,1,2,2,2-2-1,5,Potentional Customer
EH-14185,16/09/2017,$242.11,6,105,2,2,2,2-2-2,6,Potentional Customer
TS-21505,19/12/2017,$11.38,6,11,1,2,3,3-2-1,6,Loyal Customers
PR-18880,24/11/2017,$247.62,5,36,2,1,3,3-1-2,6,Potentional Customer
LC-17050,06/11/2017,$86.78,5,54,1,1,3,3-1-1,5,Potentional Customer
CS-12490,01/11/2016,($302.88),4,424,1,1,1,1-1-1,3,Cold Customer
DH-13075,28/03/2017,$1.193.74,6,277,3,2,1,1-2-3,6,Potentional Customer
JO-15145,03/11/2017,$581.40,9,57,3,3,3,3-3-3,9,Best Customers
AH-10690,15/11/2016,$1.298.02,12,410,3,3,1,1-3-3,7,At Risk
HJ-14875,26/08/2017,$98.65,5,126,1,1,2,2-1-1,4,Potentional Customer
MH-17455,06/10/2017,$484.77,8,85,2,3,2,2-3-2,7,Potentional Customer
RD-19930,18/11/2017,$35.06,4,42,1,1,3,3-1-1,5,Potentional Customer
SC-20020,10/11/2015,($317.05),5,781,1,1,1,1-1-1,3,Cold Customer
SU-20665,10/12/2017,$763.47,7,20,3,2,3,3-2-3,8,Loyal Customers
FC-14335,29/06/2017,$714.29,7,184,3,2,1,1-2-3,6,Potentional Customer
RB-19330,23/10/2017,($164.41),2,68,1,1,3,3-1-1,5,Potentional Customer
NC-18535,24/12/2017,$1.314.76,7,6,3,2,3,3-2-3,8,Loyal Customers
DB-12970,03/05/2017,$213.00,5,241,1,1,1,1-1-1,3,Cold Customer
MF-17665,04/11/2016,($341.53),5,421,1,1,1,1-1-1,3,Cold Customer
RM-19750,06/03/2017,$28.69,1,299,1,1,1,1-1-1,3,Cold Customer
VM-21835,04/09/2017,$116.64,5,117,1,1,2,2-1-1,4,Potentional Customer
EJ-13720,03/03/2017,$387.02,4,302,2,1,1,1-1-2,4,Potentional Customer
NC-18415,19/11/2017,($2.204.81),6,41,1,2,3,3-2-1,6,Loyal Customers
LS-17230,14/11/2015,$39.20,3,777,1,1,1,1-1-1,3,Cold Customer
KE-16420,04/12/2017,$397.88,8,26,2,3,3,3-3-2,8,Loyal Customers
DH-13675,15/11/2015,$116.67,4,776,1,1,1,1-1-1,3,Cold Customer
PF-19120,17/09/2015,($614.29),4,835,1,1,1,1-1-1,3,Cold Customer
VT-21700,05/04/2015,($224.09),2,1000,1,1,1,1-1-1,3,Cold Customer
MG-17695,23/06/2016,($398.79),3,555,1,1,1,1-1-1,3,Cold Customer
SP-20920,21/10/2017,$14.69,6,70,1,2,3,3-2-1,6,Loyal Customers
CS-12175,12/05/2017,$113.14,5,232,1,1,1,1-1-1,3,Cold Customer
DK-12895,15/11/2017,$937.65,5,45,3,1,3,3-1-3,7,Big Spenders
AA-10645,05/11/2017,$857.80,6,55,3,2,3,3-2-3,8,Loyal Customers
DD-13570,19/11/2017,$36.43,6,41,1,2,3,3-2-1,6,Loyal Customers
AH-10465,14/05/2017,($196.12),5,230,1,1,1,1-1-1,3,Cold Customer
TP-21565,14/01/2017,$139.23,4,350,1,1,1,1-1-1,3,Cold Customer
EK-13795,16/11/2017,$97.11,4,44,1,1,3,3-1-1,5,Potentional Customer
CR-12820,06/10/2017,$83.27,3,85,1,1,2,2-1-1,4,Potentional Customer
SG-20890,18/05/2017,($3.71),3,226,1,1,1,1-1-1,3,Cold Customer
AH-10585,09/12/2017,$83.96,4,21,1,1,3,3-1-1,5,Potentional Customer
NF-18475,23/07/2016,$85.93,4,525,1,1,1,1-1-1,3,Cold Customer
BS-11365,20/06/2016,$2.616.06,5,558,3,1,1,1-1-3,5,Big Spenders
SH-20635,26/11/2015,$260.63,2,765,2,1,1,1-1-2,4,Potentional Customer
RD-19720,09/12/2017,$207.33,10,21,1,3,3,3-3-1,7,Loyal Customers
AG-10330,22/12/2017,($5.14),5,8,1,1,3,3-1-1,5,Potentional Customer
GR-14560,21/11/2014,$359.83,2,1135,2,1,1,1-1-2,4,Potentional Customer
VS-21820,23/05/2017,($262.81),4,221,1,1,1,1-1-1,3,Cold Customer
TM-21490,22/08/2017,$292.52,3,130,2,1,2,2-1-2,5,Potentional Customer
TS-21430,11/07/2017,$48.70,5,172,1,1,2,2-1-1,4,Potentional Customer
DB-13360,10/04/2017,$291.01,5,264,2,1,1,1-1-2,4,Potentional Customer
NR-18550,03/06/2017,($25.15),5,210,1,1,1,1-1-1,3,Cold Customer
CS-11860,21/07/2017,$105.83,6,162,1,2,2,2-2-1,5,Potentional Customer
MF-18250,23/12/2017,$456.86,5,7,2,1,3,3-1-2,6,Potentional Customer
LW-17125,08/06/2017,$192.63,3,205,1,1,1,1-1-1,3,Cold Customer
AR-10345,10/09/2017,($221.05),4,111,1,1,2,2-1-1,4,Potentional Customer
KS-16300,10/03/2017,$0.11,3,295,1,1,1,1-1-1,3,Cold Customer
AB-10015,10/11/2016,$129.35,3,415,1,1,1,1-1-1,3,Cold Customer
LR-17035,20/08/2017,($382.81),5,132,1,1,2,2-1-1,4,Potentional Customer
SS-20410,11/09/2017,($1.010.97),6,110,1,2,2,2-2-1,5,Potentional Customer
JM-15580,30/12/2017,$113.12,5,0,1,1,3,3-1-1,5,Potentional Customer
JK-15325,18/03/2017,$55.33,3,287,1,1,1,1-1-1,3,Cold Customer
FC-14245,21/10/2017,$1.217.17,7,70,3,2,3,3-2-3,8,Loyal Customers
DM-13525,05/09/2016,$199.77,3,481,1,1,1,1-1-1,3,Cold Customer
ML-18265,21/09/2017,$42.66,2,100,1,1,2,2-1-1,4,Potentional Customer
MH-17290,02/09/2017,$28.76,6,119,1,2,2,2-2-1,5,Potentional Customer
TH-21115,02/11/2017,($252.55),4,58,1,1,3,3-1-1,5,Potentional Customer
JK-16090,02/12/2017,$586.66,3,28,3,1,3,3-1-3,7,Big Spenders
SB-20185,25/06/2017,$885.46,6,188,3,2,1,1-2-3,6,Potentional Customer
BG-11035,02/12/2017,($711.43),8,28,1,3,3,3-3-1,7,Loyal Customers
BW-11065,01/06/2017,($58.29),3,212,1,1,1,1-1-1,3,Cold Customer
MG-18205,10/04/2017,($1.25),1,264,1,1,1,1-1-1,3,Cold Customer
DO-13645,04/12/2017,$294.07,7,26,2,2,3,3-2-2,7,Loyal Customers
BP-11050,08/10/2017,$209.78,5,83,1,1,2,2-1-1,4,Potentional Customer
TS-21655,06/05/2017,$220.92,5,238,1,1,1,1-1-1,3,Cold Customer
EM-14200,25/07/2017,$21.77,3,158,1,1,2,2-1-1,4,Potentional Customer
AO-10810,16/08/2016,$12.10,1,501,1,1,1,1-1-1,3,Cold Customer
MH-17440,19/12/2016,$61.43,4,376,1,1,1,1-1-1,3,Cold Customer
SS-20515,26/08/2016,$199.93,3,491,1,1,1,1-1-1,3,Cold Customer
LD-16855,26/06/2016,$0.46,1,552,1,1,1,1-1-1,3,Cold Customer
VP-21760,16/10/2017,($1.018.78),7,75,1,2,2,2-2-1,5,Potentional Customer
TC-21145,15/09/2017,$265.53,1,106,2,1,2,2-1-2,5,Potentional Customer
IM-15055,16/11/2016,$975.77,3,409,3,1,1,1-1-3,5,Big Spenders
AR-10570,14/07/2016,$32.63,1,534,1,1,1,1-1-1,3,Cold Customer
CM-12715,01/03/2015,$176.31,4,1035,1,1,1,1-1-1,3,Cold Customer
FW-14395,02/01/2017,$23.49,3,362,1,1,1,1-1-1,3,Cold Customer
LC-16960,20/10/2016,$299.48,4,436,2,1,1,1-1-2,4,Potentional Customer
HE-14800,18/12/2017,$274.40,4,12,2,1,3,3-1-2,6,Potentional Customer
BD-11560,27/03/2017,$116.71,2,278,1,1,1,1-1-1,3,Cold Customer
HD-14785,22/11/2015,($135.88),3,769,1,1,1,1-1-1,3,Cold Customer
CJ-11875,30/12/2016,$1.65,1,365,1,1,1,1-1-1,3,Cold Customer
RS-19870,11/12/2017,$9.58,2,19,1,1,3,3-1-1,5,Potentional Customer
SC-20845,21/08/2017,$31.18,2,131,1,1,2,2-1-1,4,Potentional Customer
RE-19405,29/12/2014,$6.05,1,1097,1,1,1,1-1-1,3,Cold Customer
SM-20905,03/05/2016,($237.29),1,606,1,1,1,1-1-1,3,Cold Customer
